Cell ID,AP amplitude (mV),AP threshold (mV),AP width (ms),Adaptation ratio,After hyperpolarization (mV),Avg ISI,F I curve slope,Fast trough V (long square) (millivolts),Fast trough V (ramp) (millivolts),Fast trough V (short square) (millivolts),Input resistance (MΩ),Peak V (long square) (millivolts),Peak V (ramp) (millivolts),Peak V (short square) (millivolts),Rebound APs (number),Resting membrane potential (mV),Sag ratio,Threshold I (long square) (picoamps),Threshold I (ramp) (picoamps),Threshold I (short square) (picoamps),Threshold V (long square) (millivolts),Threshold V (ramp) (millivolts),Threshold V (short square) (millivolts),Trough V (long square) (millivolts),Trough V (ramp) (millivolts),Trough V (short square) (millivolts),Upstroke/downstroke ratio (long square),Upstroke/downstroke ratio (ramp),Upstroke/downstroke ratio (short square)
605060256,46.4687509536743,-34.15625,1.02,0.0,6.81250381469727,48.3399999999998,0.016697489843558,-40.9687538146973,-35.5312538146973,-50.25,220.963567495346,12.3125009536743,19.65625,15.09375,0.0,-68.0280425548554,0.100282147526741,90.0,156.25,380.0,-34.15625,-26.3125019073486,-42.125,-44.6875038146973,-39.7500038146973,-67.8333358764648,3.24346553230025,3.02356060068166,3.26333166765184
605160536,51.2890663146972,-36.1484413146972,0.735,0.081972458000198,7.71874618530272,56.915,0.263509313784949,-46.09375,-44.96875,-47.6979179382324,409.114688634872,18.4062519073486,16.2500019073486,11.2083330154419,0.0,-65.9409006558932,0.111324958503246,29.9999980926514,30.6249980926514,300.0,-37.71875,-37.2187538146973,-39.7708320617676,-46.25,-45.0,-65.6770858764648,3.08590469891957,3.12387552387991,2.83388720863524
606098116,45.9453125,-32.8125,0.455,0.004923765465556,20.78125,23.636,0.807142857142854,-53.7812538146973,-51.1562538146973,-62.0677070617676,76.5625908970832,13.0937509536743,9.734375,5.0859376390775,0.0,-74.3100474430965,0.039566997438669,370.0,365.6875,850.0,-33.34375,-31.609375,-41.8072942097982,-53.8125038146973,-51.3906288146973,-74.40625,1.57761621329953,1.64869159821855,1.6736645474098
606271263,43.9843759536743,-32.8125,0.5199999999999,0.002141002700477,24.7812538146972,12.9621052631579,1.2273144443742,-58.8125038146973,-51.53125,-58.8593788146973,144.27076280117,15.0000009536743,7.0,23.7968769073486,0.0,-71.5711294638144,0.003682987764478,150.0,168.5,400.0,-35.5,-34.59375,-44.453125,-58.8125038146973,-51.7187538146973,-71.2812557220459,1.14885792359251,1.02289902256792,1.2808179371328
606308411,53.4687538146972,-31.2812519073486,0.34,0.091789004504684,20.2187519073486,20.08,0.760299346238176,-51.5000038146973,-50.3750038146973,-54.2437515258789,122.395798563957,22.1875019073486,11.6875,26.4500007629394,0.0,-72.8353983561198,0.055810648947954,180.0,229.125,560.0,-31.2812519073486,-28.2187519073486,-42.5687484741211,-51.6875,-50.5937538146973,-73.1062469482422,1.55469416749977,1.39798437528154,1.59322421090553
611497391,49.6250038146972,-31.0937519073486,0.8199999999998,0.094047194921155,6.18750190734863,76.7381818181818,0.246793850849821,-37.2812538146973,-37.2500038146973,-48.8392868041992,288.151055574417,18.5312519073486,21.4375,18.950893674578,0.0,-61.9460551738739,0.05842486768961,50.0,58.8125,239.999984741211,-31.0937519073486,-31.359375,-34.8526802062988,-41.1250038146973,-39.015625,-61.9241104125977,2.9578515864079,2.92546670677001,2.78137581738928
612271508,60.4062519073486,-28.4062519073486,0.76,-0.032339440418259,13.5624980926513,177.968,0.018274112126952,-41.96875,-42.0781288146973,-55.6875027247838,171.354100108146,32.0,31.2031288146973,37.5178587777274,0.0,-70.8519539606003,0.033660441637039,170.0,160.3125,540.0,-28.4062519073486,-30.8437519073486,-35.6830368041992,-42.03125,-42.171875,-71.5267868041992,2.88667734655993,2.6860701435184,3.42438273468333
612893105,72.2500038146972,-38.0937538146972,0.5399999999999,0.0,11.8125,0.0,0.008846918660645,-49.9062538146973,-48.3750038146973,-53.5738664106889,155.729129910469,34.15625,32.2031288146973,37.875,0.0,-74.079886386269,0.047161925584078,140.0,181.0625,350.0,-38.0937538146973,-34.546875,-49.4829559326172,-50.0,-48.5000038146973,-74.9261405251243,2.56490967051696,2.0426083981427,2.58332588553472
613432876,62.9687538146972,-31.4375019073486,0.6399999999999,0.0,12.3125019073486,53.6000000000001,0.098843322818086,-43.7500038146973,-41.5937538146973,-46.0401802062988,213.15112709999,31.5312519073486,29.5312519073486,30.8750019073486,0.0,-67.9183402783943,0.058150444179773,90.0,112.9375,340.0,-31.4375019073486,-28.9375,-39.433037349156,-44.5625038146973,-41.71875,-67.7857131958008,3.10631349999659,2.73517250496525,3.31639536328985
614728680,41.7812509536743,-28.8645839691162,0.3466666666667,0.0,23.9791660308837,0.0,-0.0604730034292597,-53.6250038146972,-47.78125,-58.3125015258789,87.6301750540733,14.0,5.09375,13.7000003814697,0.0,-69.8775422116543,0.0134559450671076,400.0,373.875,560.0,-29.59375,-26.28125,-43.6000015258789,-53.6875,-47.84375,-70.4312530517578,1.17665877877585,0.968551132464976,1.34943969022041
623326230,60.8437557220459,-27.6250019073486,0.4599999999999,0.0,17.0000019073486,154.139999999999,0.176495661003137,-44.6250038146972,-42.90625,-46.8750038146972,136.718690395355,33.2187538146972,33.0,37.5781278610229,0.0,-66.3269582895132,0.167722761631011,130.0,162.625,860.0,-27.6250019073486,-24.96875,-33.0781269073486,-46.7812538146972,-44.90625,-67.765625,1.71762702046384,1.56666303720772,1.8281842117761
623326953,55.5000057220459,-32.7500038146972,0.5999999999999,0.046971948297014,14.5,95.898,0.357142806539734,-47.2500038146973,-45.2500038146973,-50.0000038146973,169.79169845581,22.7500019073486,22.84375,18.9791660308838,0.0,-57.2348563671112,0.183713316917419,59.9999961853027,70.25,550.0,-32.7500038146973,-31.1875,-32.8125,-48.6875038146973,-46.8437538146973,-59.2083320617676,2.08351612965116,2.03990710085087,1.9354237224413
623415197,39.8238644599914,-33.5340919494628,0.570909090909,0.011462286024118,20.6619300842285,23.786,0.735816173988671,-54.2187538146973,-54.15625,-63.703125,104.68752682209,6.25,3.125,0.210937529802322,0.0,-72.1050953220677,0.077274657785893,150.0,146.375,469.999969482422,-33.1875,-32.6875,-39.0703163146973,-54.9687538146973,-54.9062538146973,-72.203125,1.76450413171484,1.77163374777199,1.87312155455938
623434306,57.4062519073486,-37.765625,0.5399999999999,0.090107577246818,17.109375,60.7254545454546,0.442178477690289,-55.28125,-53.28125,-57.8203125,243.359461426734,19.8437519073486,19.8437519073486,26.7187509536743,0.0,-71.6289622783661,0.152342334389687,80.0,83.875,479.999969482422,-39.0625,-36.5000038146973,-43.4218769073486,-55.3125038146973,-53.3437538146973,-72.2578125,1.93149183599403,1.83070655889428,1.96411479740678
623813235,70.6294651031494,-47.8258934020996,0.5371428571428,0.045370866769341,7.51786041259766,43.8218181818182,0.135247524383122,-56.5000038146973,-56.5625038146973,-57.3055572509766,277.213484048843,26.28125,25.5156269073486,25.7395839691162,0.0,-64.6124685378302,0.002356334822252,20.0,18.25,170.0,-50.0,-48.4687538146973,-50.9340286254883,-56.6875038146973,-56.9531288146973,-64.5347213745117,2.206478448849,2.21628660024721,2.25899116362442
623891125,39.4062485694885,-45.4583320617675,0.9533333333333,0.03603334786535,12.6666717529296,52.9166666666667,0.275290695047494,-62.375,-61.7968788146973,-61.84765625,599.218845367431,11.7500009536743,13.34375,-1.328125,0.0,-74.8089061918713,0.266690820455551,29.9999980926514,21.5625,320.0,-49.5000038146973,-47.2968788146973,-43.1171875,-62.4687538146973,-61.9687538146973,-75.101565361023,2.13077097890569,2.09534816297523,2.00641307541618
623945953,39.14453125,-38.88671875,0.78,0.014775657413596,14.55078125,46.004,0.301337071382359,-52.71875,-54.2968788146973,-59.828125,246.093809604644,1.5625,-0.484375029802322,3.20703142881393,0.0,-67.9832734732792,0.177227973937988,70.0,68.125,600.0,-39.9375038146973,-40.625,-36.0273456573486,-54.3750038146973,-56.0625,-68.46484375,2.03305841813498,2.05385142053613,1.77062087235273
623989470,69.4687557220459,-37.7812538146972,0.6599999999998,0.174575278265966,16.40625,34.14,0.220301412789672,-60.5937538146973,-51.6875038146973,-58.7552070617676,222.526103258132,24.6875,26.2812519073486,29.859375,0.0,-74.2928862138228,0.099254362285137,59.9999961853027,133.9375,570.0,-43.0,-29.9375019073486,-45.234375,-60.6875038146973,-51.796875,-74.53125,2.07927695032487,1.64974130937394,2.20731582330683
626069976,58.1250009536743,-49.5104179382324,0.6199999999999,0.055203803071441,9.40625,60.77,0.31145832642499,-56.9687538146973,-56.8281288146973,-59.15625,291.27612709999,13.6250009536743,12.7031259536743,13.3625001907349,0.0,-59.9253248917429,0.066140852868557,29.9999980926514,26.0,170.0,-48.96875,-47.6093788146973,-50.9375038146973,-57.3125038146973,-57.0468788146973,-61.3062515258789,2.12712474673534,2.10116937807879,2.14250183268484
626082009,70.0312519073486,-41.78125,0.7399999999999,0.0,17.0312538146972,22.98,0.039280469665198,-58.8125038146973,-53.296875,-59.0312538146973,318.749994039535,28.2500019073486,15.6875009536743,25.098214830671,0.0,-64.4420268846595,0.049650877714157,29.9999980926514,139.3125,239.999984741211,-41.78125,-30.6093788146973,-45.7633934020996,-58.8125038146973,-53.3593788146973,-64.6964263916016,1.73113426095565,1.00632881702722,1.80075668820454
626103966,68.5000057220459,-42.1145896911621,0.7399999999999,0.033090268473948,12.1041641235351,39.624347826087,0.351257253384913,-54.6562538146973,-55.4843788146973,-56.93359375,322.916626930236,26.5625,29.8593769073486,24.1132822036743,0.0,-68.2128362240999,0.193866819143295,40.0,35.3125,489.999969482422,-43.2812538146973,-43.21875,-41.82421875,-54.8125038146973,-55.5625038146973,-69.203125,2.23554897812407,2.21396758396252,2.05022987278172
626153003,75.1562519073486,-44.03125,0.4199999999998,0.0,15.5625038146972,27.28,0.167615974684271,-59.5937538146973,-58.984375,-60.8794631958008,144.661396741867,31.1250019073486,30.78125,32.3392868041992,0.0,-69.7782274881999,0.01890978962183,110.0,86.9375,440.0,-44.03125,-53.7187576293945,-48.40625,-59.6875038146973,-62.6718826293945,-70.5535736083984,1.85554028675034,1.81846830088114,1.91735063834795
627867607,61.8125009536743,-49.78125,0.4600000000001,0.0,13.53125,24.4600000000001,0.263287671232876,-63.3125,-58.9531288146972,-63.916669845581,181.380212306976,12.0312509536743,18.953125,17.0885426203409,0.0,-70.4588306568287,0.0580202043056488,70.0,136.9375,340.0,-49.78125,-41.0,-50.9010442097981,-63.5000038146972,-59.1562538146972,-70.8333358764648,1.6374990035981,1.51066965396999,1.60961111087694
627876797,53.5000047683715,-39.5937538146972,0.439999999999899,0.074088726639547,15.0625,59.98,0.421528605856598,-54.6562538146973,-53.1875,-59.1093788146973,170.963570475578,13.9062509536743,11.7500009536743,14.0625,0.0,-74.093878030777,0.21378256380558,100.0,145.5,600.0,-39.5937538146973,-35.0,-45.6640625,-56.5000038146973,-53.8750038146973,-74.4140701293945,1.64459571265523,1.46767294725032,1.73772175734573
627881581,70.5625,-38.4375,0.439999999999899,0.308461350890028,13.9062538146972,41.01,0.057634732413255,-52.3437538146973,-49.625,-55.46875,172.786548733711,32.125,27.0625019073486,31.8203125,0.0,-67.7989447116852,0.10792401432991,100.0,132.0,580.0,-38.4375,-31.1875,-40.8203125,-52.40625,-49.6875,-68.5,1.97781200748762,1.7268973311881,1.93908575967971
627883518,63.28125,-42.5,0.48,0.0,8.43750381469727,26.3,0.030456578461341,-50.9375038146973,-50.6250038146973,-56.0156288146973,209.505140781402,20.78125,21.0625,20.171875,0.0,-67.305960337321,0.019483724609017,70.0,92.875,380.0,-42.5,-38.03125,-44.5390625,-51.7812538146973,-50.71875,-67.8671913146973,2.29293397934697,2.14311784680729,2.14346771321811
636854912,69.4687557220459,-38.3437538146972,0.42,0.0,15.5624961853027,0.0,0.011666666850337,-53.90625,-47.921875,-55.75,163.281336426734,31.1250019073486,19.5625,36.4921884536743,0.0,-66.5495216106546,0.045715969055891,110.0,289.0,460.0,-38.3437538146973,-26.8437519073486,-39.96484375,-54.0625038146973,-48.0000038146973,-66.625,1.90331331155095,1.2602862195332,1.75693995997416
636856236,76.4062538146972,-42.8125038146972,0.4599999999999,0.0,14.09375,0.0,0.01375,-56.9062538146973,-51.265625,-60.1015625,268.880248069763,33.59375,24.28125,36.52734375,0.0,-68.0539736066546,0.037619989365339,50.0,189.0,330.0,-42.8125038146973,-31.1718769073486,-46.03515625,-56.9687538146973,-51.328125,-67.9453125,2.06426998464492,1.40653357148483,1.94892606513828
636946168,50.3125,-33.59375,0.6399999999999,0.0,19.5625038146972,0.0,0.0564663023679417,-53.1562538146972,-48.9375038146972,-57.4010435740153,196.744814515113,16.71875,11.84375,22.3958342870076,0.0,-69.5635918511284,0.0742647349834442,80.0,151.375,660.0,-33.59375,-22.3437519073486,-39.3906262715657,-53.2187538146972,-49.0000038146972,-70.0833371480306,1.57955141319712,0.962292212814475,1.41640212684764
637321656,60.5937519073486,-31.375,0.4933333333333,0.015996927198974,14.8645820617675,25.68,0.121008403361345,-46.65625,-45.4375038146973,-51.515625,197.13544845581,30.5000019073486,23.875,33.5885435740153,0.0,-60.1970624923706,0.079483591020107,90.0,133.4375,290.0,-31.6250019073486,-30.5625019073486,-39.7760429382324,-46.8750038146973,-45.8906288146973,-60.7916679382324,2.41492625350184,2.44216896793224,2.48939817458229
637327988,70.1562519073486,-44.96875,0.519999999999999,0.003584229390685,10.78125,5.58000000000003,0.039872611464968,-55.75,-51.0625038146973,-55.7291717529297,204.036489129066,25.1875019073486,22.3437519073486,26.5833339691162,0.0,-79.274415539157,0.137999042868614,80.0,124.25,450.0,-44.96875,-40.4687538146973,-51.0729179382324,-58.5000038146973,-51.28125,-80.3854141235352,2.41627347502912,2.47987159795463,2.47789169138249
637329085,74.6250038146972,-42.125,0.4999999999999,0.39084302556899,-0.09375,128.224,0.434651045394904,-42.03125,-41.1875038146973,-41.87109375,194.4011002779,32.5000038146973,37.765625,34.54296875,0.0,-63.1798159790039,0.173360511660576,50.0,66.5625,200.0,-42.125,-38.75,-44.60546875,-50.71875,-48.109375,-63.1992206573486,3.40351487522817,3.82844212053455,3.32130461185522
637362685,60.375,-37.0,0.4000000000001,0.059689198325602,18.5625038146972,74.2654545454545,0.39659865852999,-55.5625038146973,-52.328125,-58.5234375,188.411429524421,23.375,22.5312519073486,20.65625,0.0,-70.3111354282924,0.201188638806343,90.0,129.25,590.0,-37.0,-32.5937538146973,-40.7031264305115,-55.6875038146973,-52.4218788146973,-71.09375,1.61659371507253,1.51209776037061,1.64900537509205
637365495,47.6093788146972,-36.2500038146972,1.01,0.253095695133907,2.82812118530272,127.16,0.085593958756898,-39.5,-41.09375,-43.25,264.192730188369,11.25,13.3125009536743,15.5937509536743,0.0,-74.2696798916521,0.02141816355288,80.0,89.375,450.0,-37.6875038146973,-37.15625,-40.625,-39.9375038146973,-47.5000038146973,-74.4479141235352,3.32201545068713,3.47733986162067,3.09132762554257
637379909,67.78125,-66.28125,0.6000000000001,0.0,14.9687576293945,0.0,0.045390734312058,-81.2500076293945,-70.1875,-76.4765625,181.640714406967,1.5,5.75000047683716,8.65625095367432,0.0,-83.5379065151872,0.020846612751484,50.0,178.875,380.0,-66.28125,-50.3125038146973,-62.3437538146973,-81.4375076293945,-70.3125,-84.140625,1.85051568349762,1.57074602274872,1.88569641144957
637823753,60.0312557220459,-42.4687538146972,1.0399999999999,0.100742133442031,12.9375,71.092,0.233857866319638,-55.4062538146972,-47.03125,-55.4756957160102,338.151067495346,17.5625019073486,24.21875,28.2118070390489,0.0,-65.7599680764334,0.0911742076277732,40.0,49.0,210.0,-42.4687538146972,-35.125,-44.4652803209092,-55.75,-47.5468788146972,-66.2152820163302,2.87457782667166,3.01337639300408,3.26437550149749
637824915,54.0833320617675,-31.2916660308837,1.3333333333332,0.0130958859193599,22.0520839691162,101.953333333333,0.109090911710026,-53.59375,-52.96875,-61.4492216110229,163.802042603492,22.7500019073486,22.1093769073486,16.6601568460464,0.0,-70.1470934549967,0.0550807379186153,119.999992370605,112.6875,680.0,-31.2187519073486,-32.1718788146972,-29.6562511920928,-56.5000038146972,-57.8281288146972,-70.0664110183715,3.59412217009084,3.62462021007415,2.5256035933429
637824948,71.8750019073486,-50.25,0.7399999999999,0.062397192162743,6.40625381469727,65.6714285714286,0.248180075701432,-56.6562538146973,-54.46875,-55.3624992370605,201.302200555801,21.6250019073486,25.7500019073486,26.4375011444092,0.0,-67.979982164171,0.064576908946037,29.9999980926514,52.25,200.0,-50.25,-46.1875,-50.9437530517578,-61.7812538146973,-59.7812538146973,-67.5875015258789,4.302367666603,4.51310328244814,3.86422306541862
637833144,54.5859394073486,-31.859375,1.57,0.0150248856585195,11.09375,234.926666666666,0.091666667408413,-43.5937538146972,-43.328125,-56.9151812962123,133.46354663372,36.0000038146972,37.96875,38.7366087777274,0.0,-71.5108263116133,0.0399691499769687,170.0,169.4375,730.0,-27.6875019073486,-28.21875,-31.5446447644914,-46.3125038146972,-46.765625,-69.2946466718401,3.88501838669907,4.27232795729744,2.64537021168614
637839160,78.4166641235351,-34.3802070617675,0.9366666666666,0.0196185037214382,13.5833358764648,52.1577777777777,0.17064579214657,-48.34375,-48.59375,-52.7500028610229,321.093708276748,45.0625,44.3906288146972,42.3671875,0.0,-59.7897729140061,0.0683064982295036,29.9999980926513,30.875,360.0,-35.09375,-35.28125,-38.9375019073486,-48.5625,-49.59375,-60.5937528610229,3.76474854124001,3.87418057618885,2.92337483651417
637846989,73.8750047683715,-60.1250038146972,0.7599999999998,0.003579464566662,-5.25000381469727,171.204,0.127328163482884,-54.875,-56.5625038146973,-67.4166641235352,119.01044845581,13.7500009536743,29.1875,24.0,0.0,-82.2260775132613,0.003728286130354,130.0,234.875,900.0,-60.1250038146973,-37.4375038146973,-43.6979179382324,-62.0937538146973,-59.8125,-82.7812576293945,3.62368259406571,4.22766583542844,2.59710111966575
637853303,47.7500009536743,-35.0,0.5999999999999,0.022218434325696,17.1875038146972,14.852,0.408752729159138,-52.1875038146973,-50.3125,-54.6666679382324,248.046845197677,12.7500009536743,5.68750047683716,17.25,0.0,-60.3254210608346,0.278180867433548,59.9999961853027,154.125,140.0,-35.0,-36.671875,-48.3385423024496,-52.4687538146973,-50.5937538146973,-60.8958396911621,2.15148671590737,2.04367159721783,2.35561907537754
637866154,60.3281269073486,-34.578125,1.23,-0.006300437630144,16.484375,99.9088888888889,0.148144795004325,-50.5,-52.2187538146973,-59.1250038146973,85.8072265982627,25.8750019073486,27.4062519073486,25.65625,0.0,-67.4255358014788,0.010895316489041,190.0,182.249984741211,800.0,-34.6875,-36.3437538146973,-37.2968788146973,-53.8125038146973,-55.0000038146973,-68.59375,4.93887274215327,4.84051912807828,2.97869104248121
637879731,63.1250038146972,-43.8125038146972,0.58,0.0373322743803041,9.84375,9.99999999999993,0.0208062145706487,-53.6562538146972,-47.8750038146972,-56.916669845581,299.348920583725,19.3125,17.0937519073486,23.0729176203409,0.0,-72.2828061139142,0.33710354566574,40.0,157.875,300.0,-43.8125038146972,-36.28125,-47.7187519073486,-59.6250038146972,-76.5000076293945,-73.2708346048991,2.94849951409032,2.27517561928795,2.81428113534012
637886938,47.1875,-39.15625,0.8999999999999,0.0,7.93750381469727,19.6799999999999,0.083404776484997,-47.0937538146973,-45.2812538146973,-53.578125,310.937464237213,8.03125,12.5312509536743,4.2109375,0.0,-64.2439988454183,0.078752286732197,40.0,90.375,330.0,-39.15625,-34.21875,-40.59375,-54.0625038146973,-47.2812538146973,-64.484375,2.51374168469013,2.47211989220632,2.03576559255189
637919747,57.296875,-32.4375,0.48,0.0,25.171875,0.0,0.607500007858274,-57.75,-56.0468788146973,-58.859375,77.6041373610496,24.5937519073486,25.5468769073486,29.3489608764648,0.0,-71.8907579989047,0.099418289959431,130.0,142.0625,489.999969482422,-32.28125,-31.2500019073486,-41.4531275431315,-57.8750038146973,-56.2500038146973,-72.2395858764648,1.63034951085481,1.61903030730532,1.78798559350936
638176297,51.578125,-40.15625,0.7,0.12436770983145,6.59375,56.68,-0.031884908245917,-47.46875,-47.0000038146973,-49.0625,249.218717217445,11.90625,9.25,9.56875038146973,0.0,-74.3263269042969,0.059113673865795,29.9999980926514,36.0,430.0,-41.46875,-41.2812538146973,-40.8812507629395,-47.78125,-47.6875,-74.6750030517578,2.73366337193985,2.7849812651298,2.55852797816791
638205354,56.9270839691162,-33.2604179382324,1.3599999999998,0.01720616249411,18.1041641235351,146.78,0.128284673260763,-50.9375038146973,-52.25,-58.5729179382324,99.8698845505714,23.53125,23.5625,21.4270839691162,0.0,-69.9222649239205,0.028576795011759,150.0,153.0,750.0,-33.4687538146973,-34.1875038146973,-37.8333320617676,-55.4062538146973,-55.1562538146973,-69.9895858764648,3.66849027750569,3.7671130891946,2.09683495354299
638212024,45.2916669845581,-32.7395820617675,1.0133333333333,0.0,11.7083358764648,0.0,0.274626036863629,-44.1562538146973,-46.7187538146973,-57.4479179382324,198.046803474426,11.5000009536743,26.5000019073486,28.635419845581,0.0,-69.0486090183258,0.168757393956184,119.999992370605,215.875,469.999969482422,-33.71875,-29.8125019073486,-42.3854179382324,-46.90625,-49.7187538146973,-69.2187576293945,3.02769916337136,2.40934583226894,2.12655744399978
638225388,58.609375,-28.328125,0.9500000000001,-0.024330974643575,19.7343788146972,130.87,0.098672561152907,-48.8750038146973,-48.2812538146973,-57.0937538146973,89.9739861488342,30.6875019073486,30.1250019073486,29.2500019073486,0.0,-67.7031512593114,0.078883290290833,220.0,224.0,870.0,-28.9375019073486,-29.75,-31.21875,-51.8750038146973,-52.25,-68.4375,3.79853687255717,3.70810159919318,2.405611762984
638246905,56.265625,-32.546875,1.31,0.00975587760295806,13.015625,96.8355555555555,0.158174719375305,-43.9375,-42.3750038146972,-52.9375019073486,166.275978088378,24.0,24.3750019073486,24.7500009536743,0.0,-65.0631778858326,0.0243437550961971,90.0,96.5,600.0,-34.0312538146972,-31.7812519073486,-30.4062509536743,-50.2812538146972,-49.625,-65.859375,4.57749796856279,4.3275744905889,2.6700746888804
638356222,60.2500038146972,-40.8750038146972,0.32,0.0,21.875,0.0,2.03409090909091,-62.7500038146973,-53.8281288146973,-64.3482131958008,109.765626490116,19.375,7.73437547683716,22.3214282989502,0.0,-71.4172567323197,0.041116122156382,310.0,391.3125,440.0,-40.8750038146973,-28.1250019073486,-44.3169659205845,-62.8125,-53.90625,-71.1607131958008,1.34017026109315,0.970164687626286,1.34440842133586
638356259,82.4687557220459,-63.9062538146972,0.34,0.0,4.65624618530272,0.0,0.385751901880866,-68.5625,-57.75,-63.8437515258789,131.380140781402,18.5625019073486,21.3125019073486,23.7125007629394,0.0,-69.1899731953938,0.00569711439311504,50.0,258.125,499.999969482421,-63.9062538146972,-36.0937538146972,-50.1437507629394,-68.65625,-57.8437538146972,-69.7875,1.59201403666615,1.44853080058939,1.58524596739474
638366507,73.25,-28.59375,0.62,0.128067779260214,9.56250381469727,33.4533333333333,0.06764705882353,-38.1562538146973,-37.140625,-46.1875,166.796937584877,44.65625,46.2656288146973,47.9187507629395,0.0,-64.7813004203465,0.075954243540764,70.0,72.0,450.0,-28.59375,-26.96875,-35.6125030517578,-41.8437538146973,-39.2031288146973,-65.7187545776367,3.1989672898237,2.96899136472249,3.12605964635494
638775149,51.34375,-35.1015625,0.57,0.078780724479095,8.890625,10.48,0.120833333333333,-45.9687538146973,-47.0625,-51.2589302062988,310.807198286056,18.8125019073486,19.984375,28.8258953094482,0.0,-67.8402778080532,0.195126593112946,50.0,41.375,300.0,-35.0625038146973,-35.734375,-41.5848274230957,-46.0000038146973,-47.28125,-68.9241104125977,2.63784532111877,2.6894653481069,2.74793258168001
638782470,68.15625,-43.15625,0.4599999999999,0.009478156699732,23.1562576293945,14.68,0.232318521990393,-66.3125076293945,-59.7812538146973,-63.6835975646973,201.041638851165,25.0,20.3125019073486,29.7578125,0.0,-73.3903110338294,0.046235494315624,110.0,141.25,400.0,-43.15625,-33.59375,-45.38671875,-66.46875,-59.9375038146973,-73.03125,1.72536841851153,1.52062417463321,1.76121762353168
639002031,66.4583396911621,-44.9270896911621,0.5833333333334,0.037933280251036,10.0468673706054,17.6546666666667,-0.110150373634782,-55.5000038146973,-55.6406288146973,-55.8125,207.552149891853,25.5000019073486,24.140625,25.0535727909633,0.0,-75.6693246023996,0.022432144731283,20.0,20.0,340.0,-47.0937538146973,-46.8125,-49.6339302062988,-55.6562538146973,-56.0625038146973,-78.0803604125977,3.14642085055903,3.13455237691521,3.14674713088053
639004612,66.1875057220459,-39.6875038146972,0.740000000000099,0.011852720579372,12.90625,27.2834285714286,0.378560547496213,-52.5937538146973,-51.1562538146973,-54.1145820617676,235.546872019767,26.5000019073486,26.21875,28.0260448455811,0.0,-76.130934715271,0.043781612068415,29.9999980926514,39.4375,400.0,-39.6875038146973,-38.609375,-39.5989596048991,-53.9687538146973,-51.8437538146973,-76.4739608764648,3.19444640672024,3.32558196280031,3.26266352991966
639005493,68.5937519073486,-29.3437519073486,0.7999999999999,0.640018483339526,2.68750190734862,58.9533333333333,0.218327634656837,-32.0312538146973,-33.328125,-35.2812538146973,302.213639020919,39.25,36.6093788146973,34.3203125,0.0,-59.1097522463117,0.078908897936344,50.0,62.875,310.0,-29.3437519073486,-31.5468788146973,-36.109375,-41.6875038146973,-40.75,-60.6796875,4.58811771419967,4.79420473778276,4.0829923921977
639016154,64.1250057220459,-37.0312538146972,0.48,-0.061133082729174,11.125,14.12,0.053686868675153,-48.1562538146973,-46.5625,-55.5273461341858,209.114581346511,27.0937519073486,19.6250019073486,31.8710956573486,0.0,-72.1748598884134,0.150062918663025,130.0,186.125,320.0,-37.0312538146973,-34.28125,-45.796875,-48.2187538146973,-46.71875,-72.046875,2.42217349596775,2.31103276214781,2.31127051146132
639018115,56.21875,-37.5625,0.8799999999999,0.067166311671214,8.375,58.88875,0.289160839160839,-45.9375,-45.5000038146973,-50.4140625,319.791555404663,18.65625,18.1250019073486,27.9765625,0.0,-63.1644248962402,0.086082831025124,40.0,37.75,200.0,-37.5625,-39.1875038146973,-45.765625,-48.09375,-49.375,-63.9296951293945,3.6886689049664,3.79651185267456,3.40955851140147
639018814,62.828125,-28.40625,0.93,0.0,17.484375,0.0,0.091153084839704,-46.5625038146973,-45.453125,-56.023440361023,89.3228203058242,34.53125,35.1875,-4.21874904632568,0.0,-70.5656610376694,0.028256105259061,200.0,196.4375,959.999938964844,-28.03125,-28.03125,-54.55859375,-50.6250038146973,-50.328125,-48.6640663146973,4.13275786086536,3.98881216300634,2.24880178179599
639210975,69.0937538146972,-38.2125015258789,0.756,0.021277024797725,11.3312492370605,29.6957575757576,0.438811188811189,-49.9687538146973,-50.5312538146973,-51.7395820617676,186.197847127914,32.3437538146973,32.3437538146973,41.1145896911621,0.0,-79.4744561767578,0.029550656676293,40.0,36.0,340.0,-40.53125,-39.15625,-43.3333320617676,-50.9062538146973,-51.9687538146973,-80.3541641235352,3.29984937625891,3.13757003941282,3.28720602647388
639212193,76.4375038146972,-39.53125,0.624,0.041296503873351,10.0187492370605,45.4126315789474,0.577709611451943,-48.2812538146973,-48.9687538146973,-51.0133972167969,236.588597297668,37.2812538146973,33.3125,34.3839302062988,0.0,-68.1332228978475,0.061143513768911,50.0,58.25,239.999984741211,-42.03125,-39.3125038146973,-45.0044631958008,-51.4062538146973,-52.0,-68.6026763916016,3.22504480735431,3.77700731270575,2.89642172552221
639216491,73.9687538146972,-37.09375,0.7000000000001,0.121936823594848,7.75000381469727,31.3475,0.172354497354497,-44.8437538146973,-44.28125,-45.5,284.999817609787,36.8750038146973,34.875,29.6302108764648,0.0,-65.4747883723332,0.108793132007122,50.0,45.625,220.0,-37.09375,-37.96875,-42.3177070617676,-45.8437538146973,-46.4375,-66.4895858764649,3.31543525921092,3.25753403417039,2.83048405494599
