Cell ID,AP Fano factor,AP amplitude (mV),AP amplitude adaptation index,AP amplitude average adaptation index,AP coefficient of variation,AP threshold (mV),AP width (ms),Afterdepolarization (mV),Burstiness,ISI Fano factor,ISI average adaptation index,ISI coefficient of variation,Input resistance (MΩ),Latency (ms),Latency @ +20pA current (ms),Rebound (mV),Rebound APs (number),Resting membrane potential (mV),Rheobase (pA),Sag area (mV*s),Sag ratio,Sag time (s),Wildness
20180912_sample_2,0.560287083413824,61.3516829907894,0.930804230509182,0.995467031910289,0.111876887232465,-41.2143319845199,0.719999999999998,0.0,0.0,8.26872925557133e-05,1.01016628334687,0.0819827909815693,140.709995965872,20.52,9.08,0.659651716873867,0,-53.679860638082,40.0,0.0,1.05052713112537,0.0,0
20180912_sample_3,0.876821438372335,54.5266410335898,0.952485901518089,0.997871758006481,0.138851863551601,-63.4965673089027,0.479999999999994,0.0,0.0,4.75115850774096e-05,1.01514339265165,0.0966149903704467,186.665028462807,16.4,12.36,1.14331338622389,0,-94.70000936836,140.0,0.0,1.04499302116062,0.0,0
20180912_sample_6,2.12466429514973,57.9208713024854,0.968620353456712,0.998467719227109,0.221249557710975,-23.1767501682043,0.639999999999973,0.0,0.0,0.00011873017826107,1.00733093828899,0.125813701516332,249.58863278975,372.04,15.88,2.93631340275727,0,-58.4462241291999,80.0,0.0,1.04415145942009,0.0,0
20180917_sample_1,2.2753125342594,83.0070748925209,0.852532573677031,0.964799626880095,0.208384533264088,-42.020171880722,1.51999999999996,0.0,0.0,0.00897528204088071,1.12749013980831,0.426663912223578,397.554346016297,165.8,56.2,4.55488381311337,2,-51.0425581060349,2.22222222222221,61.036691755801,1.24464706719418,0.47428,0
20180917_sample_2,1.78028008330119,79.8184275627136,0.910683636323981,0.994468592534029,0.192818667665585,-45.0633354485034,0.600000000000003,0.0,0.0,5.38985011950229e-05,1.0351272865511,0.073604760567259,159.638722392419,17.24,12.76,3.94521233182362,0,-67.3819351956248,140.0,51.2772149884704,1.15574445040837,0.527,0
20180917_sample_3,1.0595273059605,91.7899347841739,0.904935442536665,0.975338108707739,0.126882382689277,-40.4703579843044,1.71999999999999,0.0,0.58054226475279,0.00289845750925675,1.14640551966997,0.242684521710442,100.375357822825,99.32,66.72,0.0,0,-80.4539461851119,201.333333333333,0.0,1.0129509445737,0.0,0
20180917_sample_4,2.7955526708674,60.2185372263193,0.812493314877035,0.99329856568366,0.263438804146395,-35.9759852290153,0.760000000000038,0.0,0.0,6.2956119960803e-05,0.984306188396678,0.0718674059734966,177.458514322837,369.12,9.23999999999999,1.15050212515532,0,-68.5362961381673,120.0,0.0,1.03410911243345,0.0,0
20180917_sample_5,0.443279533184533,86.2795189023017,0.925453778536183,0.992287662404636,0.0859586260760145,-48.067957162857,0.920000000000004,0.0,0.0,0.000509905232797692,1.03704295792311,0.177523346328934,245.493365290264,82.72,32.56,6.18802902972215,0,-67.9212083905935,29.3333333333333,31.6173329004645,1.13893909090567,0.26544,0
20180918_sample_1,3.71176430260809,75.5690410733223,0.899182805258395,0.975435149726239,0.279303120257333,-33.3222076296806,1.0,0.719606876373291,0.0,0.00115628671981613,1.00102153133557,0.19331814277253,238.676082632193,143.48,95.16,8.04641736043544,0,-56.1811970099806,60.0,50.4706717313828,1.16147138480376,0.50236,0
20180918_sample_2,2.71056947820471,86.7329388856887,0.763202422409241,0.953587845534599,0.238524704767089,-37.2666828334331,0.959999999999988,0.0,0.0,0.00352345253174835,1.13745413031126,0.340395599171046,356.124857341249,54.6399999999999,26.96,18.4155153391302,3,-53.8665592819452,20.0,48.4780611300465,1.53271935700231,0.5258,0
20180918_sample_3,0.62275011860022,80.2753306925296,0.823658420792428,0.988872673536077,0.107564725525456,-39.5913645625114,1.19999999999997,0.0,0.0,0.0014062366457883,1.06018319288571,0.2382578099502,305.537409794827,67.44,36.2399999999999,1.86355910403915,0,-74.7271214351058,40.0,0.0,1.02027341639021,0.0,0
20180920_sample_2,2.73197365485574,75.4529014229774,0.928703345841065,0.997116883425238,0.275966908871308,-35.9336584806442,0.68,0.0,0.0,0.000136469096853757,1.01099272430858,0.126420436300676,140.076806526631,15.24,10.08,1.20693190830624,0,-58.6667500972747,140.0,0.0,1.04110218548301,0.0,0
20180920_sample_3,1.27450587946439,73.1419473886489,0.94105226435115,0.997235752202733,0.15994390042449,-36.3862216472625,0.559999999999977,0.0,0.0,0.000107410019660521,1.0102611592944,0.108065381688184,146.781546269853,33.56,17.0,0.870022056794511,0,-64.43531139642,120.0,0.0,1.04407839462136,0.0,0
20180920_sample_4,2.64669755375533,70.1559130102396,0.923262116772166,0.995942076581674,0.269158875287755,-41.0752780735492,0.599999999999989,0.0,0.0,0.000217071900717061,1.03071805425908,0.176774012965627,186.681509914497,101.36,14.7199999999999,2.31330745198403,0,-66.5681545585393,67.6595744680851,0.0,1.08936018462989,0.0,0
20180921_sample_2,1.29153007161887,73.4610110521316,0.886236799774549,0.994481162282002,0.167325879096512,-41.956678032875,0.719999999999998,0.0,0.0,0.000117196386907194,1.01359520929096,0.101225028298914,158.92054903383,22.8,15.8,2.16828785265214,0,-62.6479622416198,120.0,0.0,1.06212175866484,0.0,0
20180921_sample_3,1.2973659832697,81.8498320877552,0.923559531411847,0.996744879591079,0.163249403041149,-45.3871190547943,0.559999999999991,0.0,0.0,4.9369471005251e-05,1.00920859213016,0.0820803941483817,179.69215622083,11.0,7.23999999999999,1.84320191232505,0,-61.2251878969371,80.0,0.0,1.10939779856201,0.0,0
20180925_sample_9,1.1175884266125,68.841565400362,0.959917482387668,0.997770330345718,0.15150921069213,-35.6299206614494,0.560000000000004,0.0,0.0,2.93426158636291e-05,1.00730174937496,0.0608042578107192,176.520856685936,25.84,14.6799999999999,1.68778775274896,0,-64.5547429412603,120.0,0.0,1.0686508723864,0.0,0
20180926_sample_1,4.37505291795188,58.8714107871055,0.947109574833541,0.996123310759262,0.348644625957683,-29.261952266097,0.599999999999989,0.0,0.0,0.000120565568192099,1.01957892630612,0.130896172948527,119.135940892001,92.68,18.28,0.915988477820491,0,-71.9078401774168,260.0,0.0,1.04443202116521,0.0,0
20180926_sample_3,1.73486978173527,68.8474215567112,0.924876221642813,0.996088087710488,0.193675314856417,-34.1700352728366,0.640000000000001,0.0,0.0,7.91243947609168e-05,1.01295219846105,0.0891333165457227,210.024705206354,24.24,14.16,3.31051924457134,0,-64.0037725269794,120.0,41.8169561715421,1.13932031798823,0.40244,0
20180926_sample_7,2.37831180624496,55.1512539386749,0.916481573025732,0.996892782334107,0.252795282995099,-33.698845654726,0.560000000000004,0.0,0.0,0.000210241324979338,1.0179350290653,0.185558723275251,130.059788049686,309.56,8.76,0.250908778889652,0,-72.3651294708252,200.0,0.0,1.03881251803072,0.0,0
20180926_sample_9,0.500038929927607,86.8427846580743,0.869062775081003,0.953155695545496,0.0794078326640426,-29.4334385544061,1.36,0.0,0.0,0.0148204075283869,1.96357457109595,0.415804314891788,50.6068354907135,126.36,72.4,0.0740817340422665,0,-74.9797798335552,440.0,0.0,1.0210847795971,0.0,0
20180927_sample_1,1.70753139806691,69.1791698336601,0.881884211875539,0.995427903629241,0.19956061340212,-34.0360663831234,0.640000000000029,0.0,0.0,6.82101042606914e-05,1.01491469652611,0.0980039546738487,173.254872267444,269.36,6.92000000000001,0.278352766538688,0,-52.5717274911701,77.037037037037,0.0,1.02702433421607,0.0,0
20180927_sample_2,3.48793783480692,74.1024762392044,0.908010896398177,0.99492497086699,0.295622528936044,-42.138148099184,0.640000000000001,0.0,0.0,0.000195191594817529,1.01675194839308,0.130776341606885,214.968192160129,23.08,16.92,4.09913582101873,0,-72.0229164600372,120.0,0.0,1.11606461236812,0.0,0
20180927_sample_4,2.64670493197207,75.3876343369484,0.916122292468571,0.99505592041171,0.255760304522075,-43.4478744864463,0.68,0.0,0.0,0.000113435720672513,1.01703305500916,0.105116262567357,145.633690468966,22.1999999999999,15.0,1.24683284764847,0,-73.8598509162664,180.0,0.0,1.07357264468626,0.0,0
20180927_sample_5,1.35219440532929,71.2646469473838,0.917789082949908,0.996413836002261,0.180492594701021,-39.3577329814434,0.520000000000006,0.0,0.0,3.64627264401314e-05,1.05250739894966,0.0839940848721955,165.333191740016,9.87999999999999,5.56,2.23621525178514,0,-58.5109657421708,84.6464646464646,0.0,1.07724167733047,0.0,0
20180927_sample_7,1.09557298260818,50.5440942943096,0.891381798003461,0.99575399108792,0.175962059112698,-28.8063921034336,0.52000000000002,0.0,0.0,3.34756452086193e-05,1.01519803601356,0.0831010439832329,130.677503507584,71.48,16.24,1.27864681341531,0,-56.1209338717162,140.0,0.0,1.09069354656838,0.0,0
20180927_sample_9,1.41586420705184,90.6199924647808,0.91064182086286,0.980061113342541,0.152824529887633,-56.1575330793857,1.91999999999997,0.0,0.5177539223782,0.00253355070169885,1.32828330467408,0.237644473140025,106.948065434893,57.6,24.24,0.24303946538177,0,-66.2470316201448,20.0,0.0,1.00797572396894,0.0,0
20181002_sample_10,2.3539688443645,56.6754508763551,0.902301348043955,0.994933237298508,0.256651337533799,-34.8361171782016,0.519999999999964,0.0,0.0,0.000396293535235876,1.02172381692548,0.218277137516612,142.976370867341,151.92,50.76,1.31050546657931,0,-54.5602235890924,75.8974358974358,0.0,1.058355665131,0.0,0
20181002_sample_2,3.71685161754591,73.5514461994171,0.909008874328544,0.993512914715064,0.301925337149757,-40.7001227140426,0.600000000000003,0.0,0.0,0.00015504311176719,1.02481861866279,0.11690849618595,189.281614052752,19.7999999999999,13.04,1.40482319564969,0,-69.836516688764,120.0,0.0,1.04340175725272,0.0,0
20181002_sample_3,2.14611520123272,67.8098313510418,0.945155268758763,0.997217974862723,0.223536536621317,-34.2636480927467,0.639999999999973,0.0,0.0,0.000102232762804543,1.00909067641366,0.102936095105147,157.015277008215,434.44,29.2,1.46356282430542,0,-60.5887210592627,68.6567164179104,0.0,1.04006956249484,0.0,0
20181002_sample_4,0.50543308909999,80.1719538867473,0.899871404195676,0.993299464621438,0.092018421556748,-42.9421290755271,0.68,0.0,0.0,0.00036122613741485,1.01982939310774,0.169400316174022,211.45813602209,17.0,9.64000000000001,1.81202516045911,0,-65.8313974961638,100.0,0.0,1.07592261691433,0.0,0
20181002_sample_5,1.88749357837412,61.2549930810928,0.890293445209738,0.993242481546432,0.203419478107357,-32.5883701443672,0.600000000000044,0.0,0.0,0.000207524716732978,1.0240002841681,0.145763766867165,166.378822393715,193.36,30.84,3.19342600522469,0,-62.8285589210689,69.5384615384615,0.0,1.08058015996578,0.0,0
20181002_sample_6,1.93178972728438,85.5262875556945,0.933601061537328,0.9975269454825,0.215906603304903,-52.0448759198188,0.560000000000004,0.0,0.0,0.00018475669992212,1.01230935908714,0.166000656060418,125.800215174754,278.56,13.8,3.42067684617175,1,-62.8958294667303,79.9477124183006,40.4312239342926,1.2025970968157,0.46108,0
20181002_sample_7,0.457403459042295,90.412825345993,0.954530193082735,0.980241082015225,0.0788639600906318,-26.8941894173622,1.59999999999999,0.0,0.268917345750872,0.00292014512749757,1.25419352552778,0.23753936836249,78.5949005186557,198.16,111.4,0.577146880415213,0,-74.1096800610423,220.0,0.0,1.07666052162972,0.0,0
20181002_sample_8,1.26095528400863,73.2346549630165,0.944490763361363,0.995754069588148,0.154239860290217,-39.0156991779804,0.600000000000003,0.0,0.0,0.000209140367165404,1.01718607318458,0.128540083412633,109.57486949861,20.76,15.52,1.01644477115277,0,-68.9778283476829,220.0,0.0,1.05758689575489,0.0,0
20181002_sample_9,2.92875484522446,58.5220362991094,0.950711892405842,0.996384552620553,0.283658735432196,-23.2821386307477,0.519999999999992,0.0,0.0,0.000144156653315531,1.01871618559017,0.134326616316012,94.9802873767912,98.92,37.08,3.36245305383641,0,-51.3574137404561,160.0,31.9386746636031,1.28323101358242,0.44356,0
20181003_sample_10,0.431232418976693,76.4219537377357,0.951877925984184,0.996081278186357,0.0863697921328148,-41.0744734108448,0.719999999999998,0.0,0.0,0.000531995995851677,1.02091988378955,0.19138703762117,168.882262719174,111.56,24.36,3.76955940976608,0,-65.9289302751421,100.0,45.9688631698491,1.18888717844806,0.4634,0
20181003_sample_2,4.13424065744946,73.4333656728267,0.893966777981986,0.944688634255229,0.315087746845495,-34.0602844953537,1.88000000000004,0.0,0.0,0.00505125415493923,1.10655744867563,0.315886263322895,412.339062988758,275.12,117.56,2.41472259333973,0,-65.2010509103536,36.1904761904761,0.0,1.04806256472726,0.0,0
20181003_sample_3,0.782192078884534,79.4263891875743,0.934470106837885,0.985133647001714,0.12178134998862,-32.7968373894691,0.920000000000004,0.0,0.0,0.00109627200618051,1.051270498383,0.221400422479675,192.438177409271,80.64,43.96,7.98504484704444,0,-55.0904878191649,60.0,46.8438290853798,1.4112905447229,0.48896,1
20181003_sample_4,0.985691109513161,87.9520028829574,0.946553514469638,0.985695995594601,0.135223803150648,-45.6571988761425,0.840000000000007,0.0,0.0,0.000731509707257572,1.02355472632269,0.199138853154463,166.152564292152,52.0,31.68,2.52328527991805,0,-65.0890575543045,65.0,50.7038232918085,1.15417168948847,0.51116,0
20181003_sample_5,3.67675140921032,80.2423581480979,0.875657109015159,0.986728241994836,0.314188017620914,-30.4829105734825,0.920000000000004,5.47035783529281,0.299247339735271,0.0022980089916506,1.12082413404247,0.326711975492323,260.152895686527,90.2,43.16,4.88992761959431,0,-51.5843216791749,29.2682926829268,46.8570890414712,1.16137152751089,0.44452,0
20181003_sample_6,1.74317694323513,90.2642719447612,0.892263520737789,0.974621209560977,0.176833914909297,-37.0211862027645,1.12,0.0,0.0,0.0203066882670594,1.15165207745337,0.669777097871686,338.872270183016,131.2,51.0,1.21776911572206,0,-54.1141651585698,20.0,0.0,1.01485807576617,0.0,0
20181003_sample_7,0.503918861277398,68.0784620344638,0.944775963392802,0.992165013754958,0.0984420340439357,-31.2213562428951,0.800000000000022,1.16884708404541,0.0,0.00116061217219425,1.02063486447293,0.219124158967314,353.655484163512,85.68,35.08,2.32636984631643,0,-59.3087439596653,40.0,0.0,1.03885801936143,0.0,0
20181003_sample_8,4.32060182506638,87.1727243065834,0.932963921034717,0.987996931572981,0.311740492567292,-39.7857576608657,0.799999999999995,0.0,0.0,0.00114460826985854,1.06326260707099,0.249548915118694,154.917166791856,76.0399999999999,36.9599999999999,2.03968529017743,0,-62.429958486557,92.0,0.0,1.11284895840832,0.0,0
20181003_sample_9,0.767464350990134,60.6413129717111,1.02679604603152,0.994719972641213,0.131571500612184,-22.8766184300184,0.719999999999998,0.0,0.0,0.000723504438470317,1.01779165561595,0.211861990879396,182.029343072324,160.56,114.08,1.9951213092061,0,-57.3014375403523,120.0,0.0,1.08133394549344,0.0,0
20181004_sample_3,1.41069849562207,70.7519855350256,0.874684205628324,0.982643018865903,0.166952929715996,-29.028920456767,0.840000000000007,0.0,0.0,0.00150618333218446,1.05270763309357,0.254735880801585,304.240155871957,128.8,24.0,2.61693804708917,0,-52.8576259106397,40.0,26.3791067664324,1.09416759044631,0.2628,0
20181004_sample_5,0.722802779802913,56.3853066414594,0.984588783783483,0.992391738733648,0.130840403100342,-24.2117214947938,0.76000000000001,3.81901860237121,0.0,0.000770642844631283,1.0311488978673,0.21042214902654,194.033951659997,117.72,51.16,4.58401481646654,0,-55.2091011248528,100.0,22.5461168456078,1.18332241684845,0.23392,0
20181004_sample_6,6.24317246930394,88.3827023208141,0.919720176824609,0.979933596134814,0.394449860814433,-46.0645295679569,0.880000000000019,2.71601974964141,0.0,0.00193762423613513,1.11494906059801,0.283596819653678,198.543049977294,68.64,39.4,6.93371057182145,0,-62.3630410552024,40.0,52.6177742868659,1.33392133707537,0.5076,0
20181004_sample_8,0.320219043348533,65.8560320734977,0.956995870578861,0.996882681480941,0.0766247218938109,-33.6662828922271,0.679999999999958,0.0,0.0,0.000249999094142022,1.01119012528419,0.139005270053753,153.83296290785,212.64,21.64,1.47980392776185,0,-54.7987399585545,80.0,0.0,1.10468392495554,0.0,0
20181009_sample_2,1.15034924716022,78.0830457806587,0.865275668931335,0.983885907934139,0.155508208382934,-44.8053330183029,1.32000000000001,4.9639418721199,0.0,0.00268948558171353,1.09329450093107,0.300407753801991,282.661790994306,66.24,38.2399999999999,10.8089415798277,0,-59.2217559479177,40.0,58.8735214827955,1.35588556237058,0.50084,0
20181009_sample_3,1.46906877330749,82.1569077670574,0.913290918447658,0.984555367016288,0.174128494734803,-36.5340001881122,1.0,4.62939217686653,0.0,0.00213216129512246,1.0509647714121,0.289680220289657,289.341221113999,58.88,26.88,10.53252402516,0,-50.7296917013823,0.952380952380959,54.1735084441305,1.24948255305633,0.4838,0
20181009_sample_4,1.40650076095378,83.8194955140352,0.905733371580191,0.98784670794654,0.162327825999617,-54.126001894474,0.920000000000004,0.0,0.0,0.000672941095513351,1.03159046206228,0.192473447075112,258.176016020278,13.04,8.28000000000001,2.49236057903113,2,-61.1797243759036,0.0,49.3535419753193,1.13151697159936,0.45644,0
20181009_sample_5,0.741761104191795,77.6723399758338,0.965552678392,0.992273068919358,0.118561083851713,-33.5939452052116,0.799999999999995,4.84975799918174,0.0,0.001614371916299,1.01693690339584,0.271731465098664,214.430403910577,62.76,36.68,8.44954184923459,0,-56.3514618821442,60.0,52.9784383572636,1.43410589644789,0.52608,0
20181009_sample_6,1.13171241633601,93.7759354710578,0.915742951768844,0.987078538559918,0.131419970573463,-40.8536680042743,1.84,0.0,0.484276729559748,0.00538921268227424,1.15540301131451,0.349060266054981,148.842215736707,111.56,59.52,0.427260904660798,0,-78.5296006307005,100.0,0.0,1.1061279068922,0.0,0
20181009_sample_7,2.31809230019678,87.1513597667217,0.904940736421494,0.986015738360247,0.228758429040492,-35.9736233949661,0.920000000000004,5.50439953804016,0.0,0.0017865407876618,1.04853610624708,0.277270302647832,270.281209855029,33.48,21.6,10.2824594527489,3,-44.8812515676021,20.0,51.8946491302544,1.43920679245052,0.5178,0
20181010_sample_1,0.495924817706263,67.6786042749881,0.93389025880365,0.990144594274836,0.101892514951054,-30.3519628942012,0.960000000000016,5.26326522231102,0.0,0.0011224684466133,1.03542181041413,0.235078914134987,267.976283947626,47.16,26.04,8.84825603065356,1,-46.7152452871203,40.0,50.1005806186796,1.52010744124953,0.49884,0
20181010_sample_10,2.22146150765688,75.858823955059,0.925219306167519,0.978639487319134,0.209156285303252,-43.7326356768608,0.560000000000004,0.0,0.0,0.000546090810242562,1.45601645996771,0.243170628192754,293.172914966526,27.4399999999999,12.88,15.9287120224906,4,-60.2886988230049,29.7142857142857,62.2940165549515,1.18290102753055,0.4932,0
